Event ID,Campaign,Member #,Event Type,Timestamp,Link Clicked,Device
ee_04434,camp_017,mbr_127,sent,2026-02-17 00:00:00,,
ee_04435,camp_017,mbr_127,opened,2026-02-19 00:00:00,,desktop
ee_04436,camp_018,mbr_127,sent,2026-02-17 00:00:00,,
ee_04437,camp_018,mbr_127,opened,2026-02-19 00:00:00,,mobile
ee_04438,camp_019,mbr_127,sent,2026-02-27 00:00:00,,
ee_04439,camp_020,mbr_127,sent,2026-02-23 00:00:00,,
ee_04440,camp_001,mbr_128,sent,2025-12-24 00:00:00,,
ee_04441,camp_001,mbr_128,opened,2025-12-24 00:00:00,,mobile
ee_04442,camp_002,mbr_128,sent,2025-12-26 00:00:00,,
ee_04443,camp_003,mbr_128,sent,2025-12-29 00:00:00,,
ee_04444,camp_004,mbr_128,sent,2026-01-01 00:00:00,,
ee_04445,camp_004,mbr_128,opened,2026-01-01 00:00:00,,mobile
ee_04446,camp_004,mbr_128,clicked,2026-01-01 00:00:00,https://swoopgolf.com/promo,desktop
ee_04447,camp_005,mbr_128,sent,2026-01-09 00:00:00,,
ee_04448,camp_005,mbr_128,opened,2026-01-09 00:00:00,,desktop
ee_04449,camp_005,mbr_128,clicked,2026-01-09 00:00:00,https://swoopgolf.com/promo,desktop
ee_04450,camp_006,mbr_128,sent,2026-01-06 00:00:00,,
ee_04451,camp_006,mbr_128,opened,2026-01-08 00:00:00,,desktop
ee_04452,camp_007,mbr_128,sent,2026-01-14 00:00:00,,
ee_04453,camp_007,mbr_128,opened,2026-01-14 00:00:00,,tablet
ee_04454,camp_008,mbr_128,sent,2026-01-12 00:00:00,,
ee_04455,camp_009,mbr_128,sent,2026-01-20 00:00:00,,
ee_04456,camp_009,mbr_128,opened,2026-01-22 00:00:00,,mobile
ee_04457,camp_010,mbr_128,sent,2026-01-22 00:00:00,,
ee_04458,camp_010,mbr_128,opened,2026-01-22 00:00:00,,mobile
ee_04459,camp_010,mbr_128,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,desktop
ee_04460,camp_011,mbr_128,sent,2026-01-30 00:00:00,,
ee_04461,camp_012,mbr_128,sent,2026-01-28 00:00:00,,
ee_04462,camp_013,mbr_128,sent,2026-02-04 00:00:00,,
ee_04463,camp_013,mbr_128,opened,2026-02-04 00:00:00,,tablet
ee_04464,camp_014,mbr_128,sent,2026-02-02 00:00:00,,
ee_04465,camp_014,mbr_128,opened,2026-02-03 00:00:00,,tablet
ee_04466,camp_014,mbr_128,clicked,2026-02-03 00:00:00,https://swoopgolf.com/promo,mobile
ee_04467,camp_015,mbr_128,sent,2026-02-10 00:00:00,,
ee_04468,camp_015,mbr_128,opened,2026-02-12 00:00:00,,mobile
ee_04469,camp_016,mbr_128,sent,2026-02-12 00:00:00,,
ee_04470,camp_016,mbr_128,opened,2026-02-12 00:00:00,,mobile
ee_04471,camp_017,mbr_128,sent,2026-02-20 00:00:00,,
ee_04472,camp_018,mbr_128,sent,2026-02-18 00:00:00,,
ee_04473,camp_019,mbr_128,sent,2026-02-26 00:00:00,,
ee_04474,camp_019,mbr_128,opened,2026-02-26 00:00:00,,tablet
ee_04475,camp_019,mbr_128,clicked,2026-02-26 00:00:00,https://swoopgolf.com/promo,tablet
ee_04476,camp_020,mbr_128,sent,2026-02-23 00:00:00,,
ee_04477,camp_020,mbr_128,opened,2026-02-24 00:00:00,,tablet
ee_04478,camp_020,mbr_128,clicked,2026-02-24 00:00:00,https://swoopgolf.com/promo,desktop
ee_04479,camp_001,mbr_129,sent,2025-12-24 00:00:00,,
ee_04480,camp_001,mbr_129,opened,2025-12-24 00:00:00,,mobile
ee_04481,camp_002,mbr_129,sent,2025-12-25 00:00:00,,
ee_04482,camp_002,mbr_129,opened,2025-12-25 00:00:00,,tablet
ee_04483,camp_002,mbr_129,clicked,2025-12-25 00:00:00,https://swoopgolf.com/promo,desktop
ee_04484,camp_003,mbr_129,sent,2025-12-30 00:00:00,,
ee_04485,camp_004,mbr_129,sent,2025-12-31 00:00:00,,
ee_04486,camp_004,mbr_129,opened,2026-01-02 00:00:00,,mobile
ee_04487,camp_005,mbr_129,sent,2026-01-09 00:00:00,,
ee_04488,camp_005,mbr_129,opened,2026-01-10 00:00:00,,tablet
ee_04489,camp_006,mbr_129,sent,2026-01-05 00:00:00,,
ee_04490,camp_007,mbr_129,sent,2026-01-15 00:00:00,,
ee_04491,camp_007,mbr_129,opened,2026-01-15 00:00:00,,mobile
ee_04492,camp_008,mbr_129,sent,2026-01-15 00:00:00,,
ee_04493,camp_008,mbr_129,opened,2026-01-15 00:00:00,,mobile
ee_04494,camp_008,mbr_129,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,desktop
ee_04495,camp_009,mbr_129,sent,2026-01-20 00:00:00,,
ee_04496,camp_010,mbr_129,sent,2026-01-21 00:00:00,,
ee_04497,camp_010,mbr_129,opened,2026-01-23 00:00:00,,desktop
ee_04498,camp_011,mbr_129,sent,2026-01-30 00:00:00,,
ee_04499,camp_011,mbr_129,opened,2026-01-31 00:00:00,,tablet
ee_04500,camp_011,mbr_129,clicked,2026-01-31 00:00:00,https://swoopgolf.com/promo,tablet
ee_04501,camp_012,mbr_129,sent,2026-01-26 00:00:00,,
ee_04502,camp_013,mbr_129,sent,2026-02-05 00:00:00,,
ee_04503,camp_013,mbr_129,opened,2026-02-05 00:00:00,,mobile
ee_04504,camp_014,mbr_129,sent,2026-02-06 00:00:00,,
ee_04505,camp_014,mbr_129,opened,2026-02-07 00:00:00,,mobile
ee_04506,camp_014,mbr_129,clicked,2026-02-07 00:00:00,https://swoopgolf.com/promo,desktop
ee_04507,camp_015,mbr_129,sent,2026-02-10 00:00:00,,
ee_04508,camp_016,mbr_129,sent,2026-02-11 00:00:00,,
ee_04509,camp_016,mbr_129,opened,2026-02-11 00:00:00,,mobile
ee_04510,camp_017,mbr_129,sent,2026-02-16 00:00:00,,
ee_04511,camp_017,mbr_129,opened,2026-02-17 00:00:00,,tablet
ee_04512,camp_017,mbr_129,clicked,2026-02-17 00:00:00,https://swoopgolf.com/promo,desktop
ee_04513,camp_018,mbr_129,sent,2026-02-17 00:00:00,,
ee_04514,camp_018,mbr_129,opened,2026-02-19 00:00:00,,desktop
ee_04515,camp_019,mbr_129,sent,2026-02-26 00:00:00,,
ee_04516,camp_019,mbr_129,opened,2026-02-26 00:00:00,,mobile
ee_04517,camp_020,mbr_129,sent,2026-02-27 00:00:00,,
ee_04518,camp_001,mbr_130,sent,2025-12-23 00:00:00,,
ee_04519,camp_001,mbr_130,opened,2025-12-25 00:00:00,,desktop
ee_04520,camp_002,mbr_130,sent,2025-12-26 00:00:00,,
ee_04521,camp_002,mbr_130,opened,2025-12-26 00:00:00,,mobile
ee_04522,camp_003,mbr_130,sent,2026-01-02 00:00:00,,
ee_04523,camp_004,mbr_130,sent,2025-12-31 00:00:00,,
ee_04524,camp_005,mbr_130,sent,2026-01-08 00:00:00,,
ee_04525,camp_005,mbr_130,opened,2026-01-08 00:00:00,,mobile
ee_04526,camp_005,mbr_130,clicked,2026-01-08 00:00:00,https://swoopgolf.com/promo,desktop
ee_04527,camp_006,mbr_130,sent,2026-01-06 00:00:00,,
ee_04528,camp_006,mbr_130,opened,2026-01-08 00:00:00,,desktop
ee_04529,camp_006,mbr_130,clicked,2026-01-08 00:00:00,https://swoopgolf.com/promo,desktop
ee_04530,camp_007,mbr_130,sent,2026-01-13 00:00:00,,
ee_04531,camp_007,mbr_130,opened,2026-01-15 00:00:00,,desktop
ee_04532,camp_008,mbr_130,sent,2026-01-14 00:00:00,,
ee_04533,camp_008,mbr_130,opened,2026-01-15 00:00:00,,tablet
ee_04534,camp_009,mbr_130,sent,2026-01-19 00:00:00,,
ee_04535,camp_010,mbr_130,sent,2026-01-20 00:00:00,,
ee_04536,camp_010,mbr_130,opened,2026-01-20 00:00:00,,mobile
ee_04537,camp_011,mbr_130,sent,2026-01-29 00:00:00,,
ee_04538,camp_011,mbr_130,opened,2026-01-29 00:00:00,,mobile
ee_04539,camp_011,mbr_130,clicked,2026-01-29 00:00:00,https://swoopgolf.com/promo,desktop
ee_04540,camp_012,mbr_130,sent,2026-01-30 00:00:00,,
ee_04541,camp_013,mbr_130,sent,2026-02-04 00:00:00,,
ee_04542,camp_013,mbr_130,opened,2026-02-06 00:00:00,,desktop
ee_04543,camp_014,mbr_130,sent,2026-02-04 00:00:00,,
ee_04544,camp_014,mbr_130,opened,2026-02-04 00:00:00,,tablet
ee_04545,camp_015,mbr_130,sent,2026-02-09 00:00:00,,
ee_04546,camp_016,mbr_130,sent,2026-02-10 00:00:00,,
ee_04547,camp_016,mbr_130,opened,2026-02-12 00:00:00,,mobile
ee_04548,camp_017,mbr_130,sent,2026-02-19 00:00:00,,
ee_04549,camp_017,mbr_130,opened,2026-02-19 00:00:00,,mobile
ee_04550,camp_017,mbr_130,clicked,2026-02-19 00:00:00,https://swoopgolf.com/promo,desktop
ee_04551,camp_018,mbr_130,sent,2026-02-20 00:00:00,,
ee_04552,camp_019,mbr_130,sent,2026-02-25 00:00:00,,
ee_04553,camp_020,mbr_130,sent,2026-02-26 00:00:00,,
ee_04554,camp_020,mbr_130,opened,2026-02-26 00:00:00,,tablet
ee_04555,camp_020,mbr_130,clicked,2026-02-26 00:00:00,https://swoopgolf.com/promo,tablet
ee_04556,camp_001,mbr_131,sent,2025-12-22 00:00:00,,
ee_04557,camp_002,mbr_131,sent,2025-12-24 00:00:00,,
ee_04558,camp_002,mbr_131,opened,2025-12-24 00:00:00,,mobile
ee_04559,camp_003,mbr_131,sent,2026-01-01 00:00:00,,
ee_04560,camp_003,mbr_131,opened,2026-01-01 00:00:00,,tablet
ee_04561,camp_003,mbr_131,clicked,2026-01-01 00:00:00,https://swoopgolf.com/promo,desktop
ee_04562,camp_004,mbr_131,sent,2025-12-30 00:00:00,,
ee_04563,camp_005,mbr_131,sent,2026-01-07 00:00:00,,
ee_04564,camp_005,mbr_131,opened,2026-01-09 00:00:00,,mobile
ee_04565,camp_006,mbr_131,sent,2026-01-09 00:00:00,,
ee_04566,camp_006,mbr_131,opened,2026-01-10 00:00:00,,tablet
ee_04567,camp_007,mbr_131,sent,2026-01-12 00:00:00,,
ee_04568,camp_008,mbr_131,sent,2026-01-15 00:00:00,,
ee_04569,camp_008,mbr_131,opened,2026-01-15 00:00:00,,mobile
ee_04570,camp_009,mbr_131,sent,2026-01-22 00:00:00,,
ee_04571,camp_009,mbr_131,opened,2026-01-22 00:00:00,,tablet
ee_04572,camp_009,mbr_131,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,desktop
ee_04573,camp_010,mbr_131,sent,2026-01-20 00:00:00,,
ee_04574,camp_011,mbr_131,sent,2026-01-28 00:00:00,,
ee_04575,camp_011,mbr_131,opened,2026-01-30 00:00:00,,mobile
ee_04576,camp_012,mbr_131,sent,2026-01-30 00:00:00,,
ee_04577,camp_012,mbr_131,opened,2026-01-31 00:00:00,,tablet
ee_04578,camp_012,mbr_131,clicked,2026-01-31 00:00:00,https://swoopgolf.com/promo,mobile
ee_04579,camp_013,mbr_131,sent,2026-02-02 00:00:00,,
ee_04580,camp_014,mbr_131,sent,2026-02-05 00:00:00,,
ee_04581,camp_014,mbr_131,opened,2026-02-05 00:00:00,,mobile
ee_04582,camp_015,mbr_131,sent,2026-02-13 00:00:00,,
ee_04583,camp_015,mbr_131,opened,2026-02-14 00:00:00,,mobile
ee_04584,camp_015,mbr_131,clicked,2026-02-14 00:00:00,https://swoopgolf.com/promo,desktop
ee_04585,camp_016,mbr_131,sent,2026-02-10 00:00:00,,
ee_04586,camp_017,mbr_131,sent,2026-02-18 00:00:00,,
ee_04587,camp_017,mbr_131,opened,2026-02-18 00:00:00,,mobile
ee_04588,camp_018,mbr_131,sent,2026-02-16 00:00:00,,
ee_04589,camp_018,mbr_131,opened,2026-02-17 00:00:00,,tablet
ee_04590,camp_018,mbr_131,clicked,2026-02-17 00:00:00,https://swoopgolf.com/promo,desktop
ee_04591,camp_019,mbr_131,sent,2026-02-24 00:00:00,,
ee_04592,camp_019,mbr_131,opened,2026-02-26 00:00:00,,desktop
ee_04593,camp_020,mbr_131,sent,2026-02-26 00:00:00,,
ee_04594,camp_020,mbr_131,opened,2026-02-26 00:00:00,,mobile
ee_04595,camp_001,mbr_132,sent,2025-12-22 00:00:00,,
ee_04596,camp_001,mbr_132,opened,2025-12-23 00:00:00,,tablet
ee_04597,camp_001,mbr_132,clicked,2025-12-23 00:00:00,https://swoopgolf.com/promo,desktop
ee_04598,camp_002,mbr_132,sent,2025-12-23 00:00:00,,
ee_04599,camp_002,mbr_132,opened,2025-12-25 00:00:00,,desktop
ee_04600,camp_003,mbr_132,sent,2026-01-02 00:00:00,,
ee_04601,camp_003,mbr_132,opened,2026-01-03 00:00:00,,mobile
ee_04602,camp_004,mbr_132,sent,2025-12-29 00:00:00,,
ee_04603,camp_005,mbr_132,sent,2026-01-07 00:00:00,,
ee_04604,camp_006,mbr_132,sent,2026-01-08 00:00:00,,
ee_04605,camp_006,mbr_132,opened,2026-01-08 00:00:00,,mobile
ee_04606,camp_006,mbr_132,clicked,2026-01-08 00:00:00,https://swoopgolf.com/promo,desktop
ee_04607,camp_007,mbr_132,sent,2026-01-13 00:00:00,,
ee_04608,camp_007,mbr_132,opened,2026-01-15 00:00:00,,desktop
ee_04609,camp_007,mbr_132,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,desktop
ee_04610,camp_008,mbr_132,sent,2026-01-13 00:00:00,,
ee_04611,camp_008,mbr_132,opened,2026-01-15 00:00:00,,desktop
ee_04612,camp_009,mbr_132,sent,2026-01-23 00:00:00,,
ee_04613,camp_009,mbr_132,opened,2026-01-24 00:00:00,,tablet
ee_04614,camp_010,mbr_132,sent,2026-01-19 00:00:00,,
ee_04615,camp_011,mbr_132,sent,2026-01-28 00:00:00,,
ee_04616,camp_011,mbr_132,opened,2026-01-28 00:00:00,,mobile
ee_04617,camp_012,mbr_132,sent,2026-01-29 00:00:00,,
ee_04618,camp_012,mbr_132,opened,2026-01-29 00:00:00,,mobile
ee_04619,camp_012,mbr_132,clicked,2026-01-29 00:00:00,https://swoopgolf.com/promo,desktop
ee_04620,camp_013,mbr_132,sent,2026-02-03 00:00:00,,
ee_04621,camp_014,mbr_132,sent,2026-02-04 00:00:00,,
ee_04622,camp_014,mbr_132,opened,2026-02-06 00:00:00,,desktop
ee_04623,camp_015,mbr_132,sent,2026-02-11 00:00:00,,
ee_04624,camp_015,mbr_132,opened,2026-02-12 00:00:00,,tablet
ee_04625,camp_016,mbr_132,sent,2026-02-09 00:00:00,,
ee_04626,camp_017,mbr_132,sent,2026-02-17 00:00:00,,
ee_04627,camp_017,mbr_132,opened,2026-02-17 00:00:00,,mobile
ee_04628,camp_018,mbr_132,sent,2026-02-19 00:00:00,,
ee_04629,camp_018,mbr_132,opened,2026-02-19 00:00:00,,mobile
ee_04630,camp_018,mbr_132,clicked,2026-02-19 00:00:00,https://swoopgolf.com/promo,desktop
ee_04631,camp_019,mbr_132,sent,2026-02-27 00:00:00,,
ee_04632,camp_020,mbr_132,sent,2026-02-25 00:00:00,,
ee_04633,camp_020,mbr_132,opened,2026-02-27 00:00:00,,desktop
ee_04634,camp_001,mbr_133,sent,2025-12-26 00:00:00,,
ee_04635,camp_002,mbr_133,sent,2025-12-22 00:00:00,,
ee_04636,camp_003,mbr_133,sent,2025-12-31 00:00:00,,
ee_04637,camp_003,mbr_133,opened,2025-12-31 00:00:00,,mobile
ee_04638,camp_004,mbr_133,sent,2026-01-01 00:00:00,,
ee_04639,camp_004,mbr_133,opened,2026-01-02 00:00:00,,tablet
ee_04640,camp_004,mbr_133,clicked,2026-01-02 00:00:00,https://swoopgolf.com/promo,desktop
ee_04641,camp_005,mbr_133,sent,2026-01-06 00:00:00,,
ee_04642,camp_005,mbr_133,opened,2026-01-08 00:00:00,,desktop
ee_04643,camp_006,mbr_133,sent,2026-01-07 00:00:00,,
ee_04644,camp_006,mbr_133,opened,2026-01-09 00:00:00,,mobile
ee_04645,camp_007,mbr_133,sent,2026-01-16 00:00:00,,
ee_04646,camp_008,mbr_133,sent,2026-01-12 00:00:00,,
ee_04647,camp_009,mbr_133,sent,2026-01-22 00:00:00,,
ee_04648,camp_009,mbr_133,opened,2026-01-22 00:00:00,,mobile
ee_04649,camp_009,mbr_133,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,tablet
ee_04650,camp_010,mbr_133,sent,2026-01-22 00:00:00,,
ee_04651,camp_010,mbr_133,opened,2026-01-22 00:00:00,,tablet
ee_04652,camp_010,mbr_133,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,desktop
ee_04653,camp_011,mbr_133,sent,2026-01-27 00:00:00,,
ee_04654,camp_011,mbr_133,opened,2026-01-29 00:00:00,,desktop
ee_04655,camp_012,mbr_133,sent,2026-01-28 00:00:00,,
ee_04656,camp_012,mbr_133,opened,2026-01-30 00:00:00,,mobile
ee_04657,camp_013,mbr_133,sent,2026-02-02 00:00:00,,
ee_04658,camp_013,mbr_133,opened,2026-02-03 00:00:00,,tablet
ee_04659,camp_014,mbr_133,sent,2026-02-02 00:00:00,,
ee_04660,camp_015,mbr_133,sent,2026-02-12 00:00:00,,
ee_04661,camp_015,mbr_133,opened,2026-02-12 00:00:00,,mobile
ee_04662,camp_016,mbr_133,sent,2026-02-13 00:00:00,,
ee_04663,camp_016,mbr_133,opened,2026-02-14 00:00:00,,desktop
ee_04664,camp_016,mbr_133,clicked,2026-02-14 00:00:00,https://swoopgolf.com/promo,desktop
ee_04665,camp_017,mbr_133,sent,2026-02-17 00:00:00,,
ee_04666,camp_018,mbr_133,sent,2026-02-18 00:00:00,,
ee_04667,camp_018,mbr_133,opened,2026-02-18 00:00:00,,tablet
ee_04668,camp_019,mbr_133,sent,2026-02-23 00:00:00,,
ee_04669,camp_019,mbr_133,opened,2026-02-24 00:00:00,,tablet
ee_04670,camp_019,mbr_133,clicked,2026-02-24 00:00:00,https://swoopgolf.com/promo,mobile
ee_04671,camp_020,mbr_133,sent,2026-02-24 00:00:00,,
ee_04672,camp_020,mbr_133,opened,2026-02-26 00:00:00,,mobile
ee_04673,camp_001,mbr_134,sent,2025-12-25 00:00:00,,
ee_04674,camp_001,mbr_134,opened,2025-12-25 00:00:00,,tablet
ee_04675,camp_001,mbr_134,clicked,2025-12-25 00:00:00,https://swoopgolf.com/promo,tablet
ee_04676,camp_002,mbr_134,sent,2025-12-22 00:00:00,,
ee_04677,camp_002,mbr_134,opened,2025-12-23 00:00:00,,tablet
ee_04678,camp_002,mbr_134,clicked,2025-12-23 00:00:00,https://swoopgolf.com/promo,mobile
ee_04679,camp_003,mbr_134,sent,2025-12-30 00:00:00,,
ee_04680,camp_003,mbr_134,opened,2026-01-01 00:00:00,,mobile
ee_04681,camp_004,mbr_134,sent,2026-01-02 00:00:00,,
ee_04682,camp_004,mbr_134,opened,2026-01-03 00:00:00,,tablet
ee_04683,camp_005,mbr_134,sent,2026-01-05 00:00:00,,
ee_04684,camp_006,mbr_134,sent,2026-01-07 00:00:00,,
ee_04685,camp_007,mbr_134,sent,2026-01-15 00:00:00,,
ee_04686,camp_007,mbr_134,opened,2026-01-15 00:00:00,,tablet
ee_04687,camp_007,mbr_134,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,desktop
ee_04688,camp_008,mbr_134,sent,2026-01-13 00:00:00,,
ee_04689,camp_008,mbr_134,opened,2026-01-15 00:00:00,,desktop
ee_04690,camp_008,mbr_134,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,desktop
ee_04691,camp_009,mbr_134,sent,2026-01-20 00:00:00,,
ee_04692,camp_009,mbr_134,opened,2026-01-22 00:00:00,,desktop
ee_04693,camp_010,mbr_134,sent,2026-01-23 00:00:00,,
ee_04694,camp_010,mbr_134,opened,2026-01-24 00:00:00,,tablet
ee_04695,camp_011,mbr_134,sent,2026-01-26 00:00:00,,
ee_04696,camp_012,mbr_134,sent,2026-01-28 00:00:00,,
ee_04697,camp_012,mbr_134,opened,2026-01-28 00:00:00,,mobile
ee_04698,camp_013,mbr_134,sent,2026-02-05 00:00:00,,
ee_04699,camp_013,mbr_134,opened,2026-02-05 00:00:00,,mobile
ee_04700,camp_013,mbr_134,clicked,2026-02-05 00:00:00,https://swoopgolf.com/promo,desktop
ee_04701,camp_014,mbr_134,sent,2026-02-03 00:00:00,,
ee_04702,camp_015,mbr_134,sent,2026-02-11 00:00:00,,
ee_04703,camp_015,mbr_134,opened,2026-02-13 00:00:00,,desktop
ee_04704,camp_016,mbr_134,sent,2026-02-13 00:00:00,,
ee_04705,camp_016,mbr_134,opened,2026-02-14 00:00:00,,tablet
ee_04706,camp_017,mbr_134,sent,2026-02-16 00:00:00,,
ee_04707,camp_018,mbr_134,sent,2026-02-19 00:00:00,,
ee_04708,camp_018,mbr_134,opened,2026-02-19 00:00:00,,mobile
ee_04709,camp_019,mbr_134,sent,2026-02-26 00:00:00,,
ee_04710,camp_019,mbr_134,opened,2026-02-26 00:00:00,,mobile
ee_04711,camp_019,mbr_134,clicked,2026-02-26 00:00:00,https://swoopgolf.com/promo,desktop
ee_04712,camp_020,mbr_134,sent,2026-02-24 00:00:00,,
ee_04713,camp_001,mbr_135,sent,2025-12-25 00:00:00,,
ee_04714,camp_001,mbr_135,opened,2025-12-25 00:00:00,,mobile
ee_04715,camp_002,mbr_135,sent,2025-12-26 00:00:00,,
ee_04716,camp_003,mbr_135,sent,2025-12-31 00:00:00,,
ee_04717,camp_004,mbr_135,sent,2025-12-31 00:00:00,,
ee_04718,camp_004,mbr_135,opened,2025-12-31 00:00:00,,mobile
ee_04719,camp_005,mbr_135,sent,2026-01-05 00:00:00,,
ee_04720,camp_005,mbr_135,opened,2026-01-06 00:00:00,,tablet
ee_04721,camp_005,mbr_135,clicked,2026-01-06 00:00:00,https://swoopgolf.com/promo,desktop
ee_04722,camp_006,mbr_135,sent,2026-01-06 00:00:00,,
ee_04723,camp_006,mbr_135,opened,2026-01-08 00:00:00,,desktop
ee_04724,camp_007,mbr_135,sent,2026-01-15 00:00:00,,
ee_04725,camp_007,mbr_135,opened,2026-01-15 00:00:00,,mobile
ee_04726,camp_008,mbr_135,sent,2026-01-16 00:00:00,,
ee_04727,camp_009,mbr_135,sent,2026-01-19 00:00:00,,
ee_04728,camp_010,mbr_135,sent,2026-01-22 00:00:00,,
ee_04729,camp_010,mbr_135,opened,2026-01-22 00:00:00,,mobile
ee_04730,camp_010,mbr_135,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,tablet
ee_04731,camp_011,mbr_135,sent,2026-01-29 00:00:00,,
ee_04732,camp_011,mbr_135,opened,2026-01-30 00:00:00,,tablet
ee_04733,camp_011,mbr_135,clicked,2026-01-30 00:00:00,https://swoopgolf.com/promo,desktop
ee_04734,camp_012,mbr_135,sent,2026-01-27 00:00:00,,
ee_04735,camp_012,mbr_135,opened,2026-01-29 00:00:00,,desktop
ee_04736,camp_013,mbr_135,sent,2026-02-04 00:00:00,,
ee_04737,camp_013,mbr_135,opened,2026-02-05 00:00:00,,tablet
ee_04738,camp_014,mbr_135,sent,2026-02-02 00:00:00,,
ee_04739,camp_015,mbr_135,sent,2026-02-09 00:00:00,,
ee_04740,camp_015,mbr_135,opened,2026-02-10 00:00:00,,mobile
ee_04741,camp_016,mbr_135,sent,2026-02-12 00:00:00,,
ee_04742,camp_016,mbr_135,opened,2026-02-12 00:00:00,,mobile
ee_04743,camp_016,mbr_135,clicked,2026-02-12 00:00:00,https://swoopgolf.com/promo,desktop
ee_04744,camp_017,mbr_135,sent,2026-02-20 00:00:00,,
ee_04745,camp_017,mbr_135,opened,2026-02-21 00:00:00,,desktop
ee_04746,camp_017,mbr_135,clicked,2026-02-21 00:00:00,https://swoopgolf.com/promo,desktop
ee_04747,camp_018,mbr_135,sent,2026-02-17 00:00:00,,
ee_04748,camp_018,mbr_135,opened,2026-02-19 00:00:00,,desktop
ee_04749,camp_019,mbr_135,sent,2026-02-25 00:00:00,,
ee_04750,camp_019,mbr_135,opened,2026-02-25 00:00:00,,tablet
ee_04751,camp_020,mbr_135,sent,2026-02-23 00:00:00,,
ee_04752,camp_020,mbr_135,opened,2026-02-24 00:00:00,,tablet
ee_04753,camp_001,mbr_136,sent,2025-12-24 00:00:00,,
ee_04754,camp_001,mbr_136,opened,2025-12-26 00:00:00,,desktop
ee_04755,camp_002,mbr_136,sent,2025-12-25 00:00:00,,
ee_04756,camp_002,mbr_136,opened,2025-12-25 00:00:00,,tablet
ee_04757,camp_002,mbr_136,clicked,2025-12-25 00:00:00,https://swoopgolf.com/promo,tablet
ee_04758,camp_003,mbr_136,sent,2025-12-29 00:00:00,,
ee_04759,camp_003,mbr_136,opened,2025-12-30 00:00:00,,tablet
ee_04760,camp_004,mbr_136,sent,2025-12-30 00:00:00,,
ee_04761,camp_004,mbr_136,opened,2026-01-01 00:00:00,,mobile
ee_04762,camp_005,mbr_136,sent,2026-01-09 00:00:00,,
ee_04763,camp_005,mbr_136,opened,2026-01-10 00:00:00,,tablet
ee_04764,camp_005,mbr_136,clicked,2026-01-10 00:00:00,https://swoopgolf.com/promo,desktop
ee_04765,camp_006,mbr_136,sent,2026-01-05 00:00:00,,
ee_04766,camp_007,mbr_136,sent,2026-01-14 00:00:00,,
ee_04767,camp_007,mbr_136,opened,2026-01-14 00:00:00,,mobile
ee_04768,camp_008,mbr_136,sent,2026-01-15 00:00:00,,
ee_04769,camp_008,mbr_136,opened,2026-01-15 00:00:00,,tablet
ee_04770,camp_008,mbr_136,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,desktop
ee_04771,camp_009,mbr_136,sent,2026-01-20 00:00:00,,
ee_04772,camp_009,mbr_136,opened,2026-01-22 00:00:00,,desktop
ee_04773,camp_009,mbr_136,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,mobile
ee_04774,camp_010,mbr_136,sent,2026-01-20 00:00:00,,
ee_04775,camp_010,mbr_136,opened,2026-01-22 00:00:00,,mobile
ee_04776,camp_011,mbr_136,sent,2026-01-30 00:00:00,,
ee_04777,camp_011,mbr_136,opened,2026-01-31 00:00:00,,tablet
ee_04778,camp_012,mbr_136,sent,2026-01-26 00:00:00,,
ee_04779,camp_013,mbr_136,sent,2026-02-04 00:00:00,,
ee_04780,camp_013,mbr_136,opened,2026-02-04 00:00:00,,mobile
ee_04781,camp_014,mbr_136,sent,2026-02-05 00:00:00,,
ee_04782,camp_014,mbr_136,opened,2026-02-05 00:00:00,,tablet
ee_04783,camp_014,mbr_136,clicked,2026-02-05 00:00:00,https://swoopgolf.com/promo,desktop
ee_04784,camp_015,mbr_136,sent,2026-02-10 00:00:00,,
ee_04785,camp_016,mbr_136,sent,2026-02-11 00:00:00,,
ee_04786,camp_016,mbr_136,opened,2026-02-13 00:00:00,,mobile
ee_04787,camp_017,mbr_136,sent,2026-02-20 00:00:00,,
ee_04788,camp_017,mbr_136,opened,2026-02-21 00:00:00,,tablet
ee_04789,camp_018,mbr_136,sent,2026-02-16 00:00:00,,
ee_04790,camp_019,mbr_136,sent,2026-02-26 00:00:00,,
ee_04791,camp_019,mbr_136,opened,2026-02-26 00:00:00,,mobile
ee_04792,camp_020,mbr_136,sent,2026-02-27 00:00:00,,
ee_04793,camp_020,mbr_136,opened,2026-02-27 00:00:00,,mobile
ee_04794,camp_020,mbr_136,clicked,2026-02-27 00:00:00,https://swoopgolf.com/promo,desktop
ee_04795,camp_001,mbr_137,sent,2025-12-23 00:00:00,,
ee_04796,camp_001,mbr_137,opened,2025-12-25 00:00:00,,mobile
ee_04797,camp_002,mbr_137,sent,2025-12-25 00:00:00,,
